ID,LMSTAR,ELLIP,INTR_ELLIP,LAMBDAR_RE,LAMBDAR_RE_EO
21083,10.595734101599902,0.47775,0.47869003,0.3854585,0.35521245
19574,10.012892724815513,0.23790997,0.36425,0.20739813,0.18358497
6717 ,10.907167441029381,0.028060019,0.25296998,0.41304034,0.35963273
12514,10.987618633210511,0.15482002,0.32689,0.17708439,0.24492806
3089 ,10.928333388899642,0.27583998,0.2521,0.14959699,0.15500556
18085,10.511099105349295,0.36330003,0.56426,0.43333313,0.20677994
10740,10.236734998068284,0.029919982,0.32247,0.12161702,0.22474903
22436,10.364781310559154,0.34718,0.40528,0.2888719,0.29842418
51568,10.10586709357801,0.25672,0.29500002,0.38959423,0.34788498
2759 ,11.439605522566419,0.29706,0.45431,0.53710574,0.5792343
9768 ,10.245436664735264,0.25195998,0.44691998,0.32010427,0.23529994
1085 ,10.638391291917818,0.022279978,0.51258004,0.21152386,0.34965876
21402,10.001781787642965,0.41499,0.44324,0.27999324,0.29074267
24206,10.090167997163244,0.06114,0.19769001,0.2436163,0.30416134
16360,10.04434218594336,0.57162,0.59745,0.3819457,0.3881728
16482,10.433642134257314,0.041920006,0.14758003,0.2534305,0.27031395
9117 ,10.024251595273565,0.023329973,0.27091002,0.124747366,0.22397326
4869 ,10.877023901716145,0.12234998,0.28916,0.17879523,0.17904721
1792 ,10.46962710284627,0.21706998,0.25896,0.17816511,0.18093574
1749 ,10.307272942912547,0.24520999,0.36592,0.24713662,0.26341087
10958,10.541507370481913,0.18778998,0.41349,0.33197477,0.27652216
1620 ,10.725780773464665,0.30922002,0.39832997,0.2941628,0.25869885
2007 ,10.748505841679949,0.23377001,0.44349998,0.30805415,0.32161728
28535,9.875232326678749,0.19173998,0.31127,0.28256786,0.2637647
3593 ,10.265589255298583,0.03268999,0.30667,0.12446969,0.22839478
7834 ,10.30816713393938,0.21419,0.30545998,0.31380093,0.3225981
1240 ,10.958318221651936,0.03947997,0.13562,0.058182575,0.0864508
26797,10.018270842208786,0.13973999,0.27005,0.15513326,0.2146802
20698,10.505251689708494,0.24962002,0.45147002,0.44348127,0.3621743
9137 ,10.202531933675836,0.14879,0.29593003,0.24987,0.31788915
2235 ,11.166117813438987,0.06356001,0.15044999,0.18182527,0.1981236
25580,10.275117904933339,0.41151,0.48992997,0.47026837,0.3042825
50418,10.095160536947558,0.088670015,0.12813002,0.18480477,0.09117616
1254 ,10.887307067706445,0.27669,0.49308002,0.32124528,0.3734103
5923 ,10.387627424448329,0.25325,0.2511,0.36523017,0.29563978
23467,10.06519730278753,0.31059998,0.37888998,0.29718775,0.29354188
11984,9.706243594688898,0.32463998,0.28174,0.24584453,0.12491397
52287,10.831996411029266,0.049619973,0.14665997,0.1557991,0.27413186
2810 ,10.72001807325328,0.07262999,0.16169,0.052284636,0.04729876
16127,9.76861635602843,0.03579998,0.042770028,0.10341624,0.13116175
5652 ,10.261574853200115,0.32533002,0.47298002,0.38191652,0.28516868
22807,10.662871902962223,0.26095998,0.34668,0.292217,0.30013782
14587,10.476905549577618,0.35072,0.45647,0.32119772,0.26769087
8203 ,10.34371776537141,0.112510026,0.24730003,0.12645899,0.16792402
35119,10.319977480020002,0.08358997,0.40212,0.15148076,0.2956072
4017 ,10.237947145527507,0.24721003,0.51927996,0.38549477,0.28815708
17490,10.730272666346742,0.3581,0.52456,0.46014374,0.4150904
8671 ,10.378533507946644,0.54138,0.28213,0.3270288,0.3388214
10796,10.344585713754268,0.11357999,0.36106998,0.37385333,0.12466406
23019,10.391945434220554,0.23667997,0.3897,0.41722286,0.30228543
14185,10.17999477333397,0.10047001,0.32533997,0.12477513,0.26725438
37497,10.219186569941982,0.09731001,0.28462,0.12083843,0.28111997
13584,10.329967477750312,0.15432,0.36578,0.10926112,0.31196162
14305,10.409832544218494,0.05386001,0.32432002,0.2530137,0.30605748
1167 ,10.739358557826462,0.078999996,0.027440012,0.09946628,0.096484005
372  ,11.521585671807626,0.21429998,0.48285002,0.48367512,0.5037422
23816,10.504107467651695,0.09666997,0.39802998,0.31048736,0.28791863
27130,9.880046737609366,0.092320025,0.08876002,0.16456017,0.26205343
11427,10.576696433907426,0.40021002,0.51668,0.36351663,0.43035918
53599,10.504044258768559,0.043039978,0.37954003,0.14400834,0.28744993
803  ,11.072022725365557,0.38511002,0.49905002,0.34735665,0.2996184
2672 ,10.736161156926604,0.114090025,0.51755,0.27952895,0.22723
31069,9.778977403597551,0.16385001,0.40219003,0.09426647,0.2183196
53297,10.853454648224751,0.153,0.51766,0.1579318,0.27801836
10406,10.281444109109401,0.22915,0.37225997,0.28077215,0.26039013
223  ,10.905725054540016,0.16882998,0.05467999,0.091185525,0.09216913
19945,10.64195523098942,0.16154999,0.58511,0.44575635,0.4020898
8089 ,10.711916611124627,0.30786997,0.48182,0.36636522,0.27324763
4204 ,11.308320943521588,0.10975999,0.26195002,0.20760998,0.18179835
4826 ,10.433177188834605,0.22306001,0.24427003,0.23163995,0.24804282
9967 ,10.4093905293682,0.11559999,0.49135,0.32367253,0.2602803
4665 ,10.576188036355973,0.019379973,0.46933,0.10886066,0.24621263
610  ,11.163146356314778,0.06336999,0.39762998,0.2100707,0.21990374
11074,10.43158337956998,0.28218,0.50267,0.49951825,0.109857015
16783,10.699388094334191,0.110000014,0.22561997,0.30880165,0.3247061
2057 ,11.051867879173573,0.06819999,0.20936,0.076896355,0.08894557
30467,9.75348685833818,0.3826,0.35215002,0.24453384,0.32364884
4615 ,10.730854347202127,0.24277002,0.37623,0.2285338,0.2824852
31171,10.168152053369111,0.30051,0.34030002,0.37317395,0.013042271
1204 ,10.901023802600104,0.59171,0.42305,0.5778643,0.4339554
19593,9.767325199102727,0.10547,0.24348003,0.29024252,0.24991268
1194 ,10.93835568287296,0.27170998,0.36434,0.3362454,0.2260032
8521 ,10.716141432405374,0.13384002,0.38182998,0.23581819,0.3235146
3041 ,10.762126298539714,0.08538997,0.32757998,0.23673323,0.23414174
15085,10.419511634686573,0.27060002,0.38704997,0.37409687,0.054875217
14035,10.065717983509884,0.14780998,0.21700001,0.3089704,0.31007826
19566,10.293903520946818,0.20538002,0.27561998,0.21808313,0.35225824
1468 ,10.848155544600125,0.22617,0.26817,0.19037153,0.33738703
15542,10.136544013680265,0.012889981,0.25651002,0.12400682,0.2380872
51732,10.761724801328679,0.18453002,0.52393997,0.34802273,0.32424864
33938,10.06634632646246,0.14321,0.32867998,0.24291264,0.25055233
8947 ,10.143251877328787,0.07392001,0.47408003,0.3427003,0.33475175
59   ,11.453632675321064,0.21956998,0.19275999,0.054478202,0.07080551
31298,10.186774602261151,0.46012998,0.35847998,0.38139853,0.42396176
306  ,11.252635691619336,0.018519998,0.36512,0.09212229,0.27345622
24693,10.120922986895337,0.13537002,0.27138,0.1616172,0.29797703
7832 ,9.85598524448079,0.05252999,0.28045,0.15957977,0.1423012
1866 ,10.38877280779845,0.32936,0.36952,0.2702721,0.265717
11762,10.807580100474368,0.17970002,0.66371,0.5023562,0.37881723
1540 ,10.994240666638438,0.1537,0.46308,0.32932925,0.31212974
8963 ,10.335641070433832,0.044539988,0.17776,0.105943985,0.090145394
9022 ,9.729802998468912,0.024559975,0.18667,0.10187612,0.22286548
4158 ,10.893201469237523,0.08067,0.19459999,0.14076723,0.1757505
2292 ,10.587413442497017,0.50055003,0.58007,0.45867842,0.491988
18254,10.488746976397053,0.30167,0.24300998,0.3326153,0.30832747
10890,10.282564145078508,0.35208,0.50274,0.40677723,0.2219663
15816,10.094085365168713,0.32984,0.33552003,0.18981758,0.17347677
563  ,10.730685548752925,0.13063002,0.63909,0.4711961,0.28115308
26523,10.367874005251211,0.24454999,0.33423,0.4284104,0.14090505
14449,10.603979923807318,0.34674,0.49221998,0.39108437,0.466006
31406,10.474856511211337,0.06557,0.32489997,0.23987004,0.08959241
24804,10.415082329298356,0.17417997,0.4493,0.34692752,0.39010575
1653 ,11.136713450386168,0.34823,0.34974003,0.1824809,0.19173777
963  ,10.492626181546058,0.31487,0.45492,0.23573186,0.19565094
43405,10.088237167388977,0.25803,0.3146,0.16164447,0.13711609
2831 ,10.560417102417277,0.41661,0.48566002,0.38063174,0.37113914
29668,10.295452088531935,0.35487002,0.38219,0.08223564,0.05522495
3452 ,11.309601443316774,0.07266003,0.52633,0.4569017,0.5447318
26410,10.100556826800734,0.30966997,0.39802998,0.37353584,0.27216205
13762,10.173632061514235,0.26770002,0.33734,0.31518182,0.28933173
20133,10.330886828313085,0.12715,0.31552,0.34839004,0.3518472
7611 ,10.051995447027048,0.08311999,0.19477999,0.3267457,0.22974943
52172,10.657349322214316,0.056439996,0.47904998,0.24735898,0.32015973
6750 ,10.405243375442886,0.29185998,0.35236,0.2699205,0.2958681
13195,10.111406088185744,0.029089987,0.27139002,0.104358576,0.28637996
4414 ,11.028779325734336,0.18515998,0.28074998,0.08416079,0.0995971
3756 ,10.87683970696823,0.17535001,0.21766001,0.1445037,0.14260419
7449 ,11.118289599191588,0.57036996,0.64245,0.45190248,0.37571815
3893 ,10.863451799644903,0.29119003,0.55008,0.3669246,0.538229
5693 ,10.219932102686744,0.35483998,0.38383,0.2272387,0.1944843
4714 ,10.916875564246546,0.2241,0.35309,0.117907256,0.084639564
710  ,10.28427159877283,0.19843,0.44062,0.23312953,0.21960631
4459 ,10.490552352905695,0.08105999,0.29188,0.32658052,0.34663624
15462,10.150339768876286,0.052060008,0.37392998,0.10033517,0.20702724
756  ,10.827704338079931,0.34618998,0.49730998,0.3809459,0.29408926
7029 ,10.707150518900331,0.1792,0.29561,0.32065117,0.32654908
9149 ,10.456002163815898,0.29336,0.47319,0.3800835,0.30854452
6825 ,10.560611373331131,0.26520997,0.23329997,0.11697895,0.124497466
490  ,10.714912831142035,0.08117002,0.54653,0.14306317,0.3194459
13772,9.733685884814168,0.13641,0.19876999,0.18531576,0.13938844
25634,9.977873424417487,0.07862997,0.0952,0.23418494,0.23934494
11004,10.272687940793762,0.16248,0.34877998,0.1816546,0.19665651
19702,9.91044419552999,0.06731999,0.13424999,0.1318723,0.1194382
226  ,10.57588676802679,0.03280002,0.30655998,0.13951716,0.17232066
13623,10.446182131023399,0.10574001,0.4051,0.26073653,0.3943262
25254,10.002459552353292,0.15853,0.35244,0.21775022,0.2710837
14608,10.473264609978381,0.21710998,0.31227,0.29057053,0.28327036
3459 ,11.113444765626369,0.020060003,0.21801001,0.11877953,0.32093635
20077,10.316693111496354,0.30602998,0.42117,0.34105685,0.31535724
22414,10.032732016502429,0.27258003,0.20832998,0.26104903,0.2921188
9270 ,10.237158916175062,0.16992003,0.23887998,0.3478237,0.2659944
17440,10.297096968087446,0.062479973,0.11751002,0.08092034,0.18152885
7787 ,10.640220244024501,0.43211,0.43400002,0.4823467,0.30827928
10664,10.392997846779302,0.56334996,0.53425,0.5033368,0.107556455
3540 ,11.057010449118572,0.29680997,0.26142,0.059514366,0.06267714
10006,10.061206426407228,0.07444,0.05107999,0.0758991,0.08093912
23506,10.561837611364886,0.18554002,0.38874,0.3109203,0.3325294
16189,10.024633084319754,0.01147002,0.005379975,0.06284702,0.07206774
38950,10.330285915848771,0.14450997,0.18351,0.29161116,0.32577774
4324 ,10.863057822716646,0.12695998,0.17048001,0.072990604,0.08003692
1478 ,11.058800776255966,0.23023999,0.30026,0.113820165,0.12129263
13739,10.438788000753679,0.059360027,0.24109,0.12937047,0.23865594
51813,11.165642612539116,0.0977,0.43759,0.34489372,0.24789754
14392,10.084266447921603,0.21462,0.27060997,0.13845037,0.18390794
17863,10.06019746150086,0.040939987,0.27905,0.20614381,0.22012237
37062,10.06131597384494,0.28196,0.28933,0.28737587,0.3081265
12182,10.284612277625781,0.060599983,0.41825002,0.33098176,0.26987028
2519 ,10.989206726270993,0.044690013,0.21512002,0.06560203,0.0703627
9704 ,10.640791642365343,0.015559971,0.46885997,0.25512996,0.34845123
1348 ,10.518798056707984,0.27141,0.56594,0.38755855,0.25315827
9148 ,10.44817296013233,0.31321,0.39578998,0.39194664,0.32892928
9799 ,10.833264694007372,0.23926002,0.40745002,0.18809177,0.23408982
16899,10.068419866337322,0.23961997,0.26011002,0.24871767,0.28956977
50777,10.747379115580491,0.035290003,0.2568,0.17837217,0.2760479
4249 ,10.831360900072845,0.18449998,0.48021,0.2940566,0.26069427
1935 ,10.5989788535736,0.30712998,0.46713,0.38160288,0.2800347
50440,10.726742516106004,0.09417999,0.32399,0.2663137,0.3688827
32430,10.288978117466426,0.04724002,0.12972999,0.050894305,0.2958681
18669,10.066865632249863,0.20741999,0.41895998,0.34263092,0.2090658
33767,9.830474799842765,0.21697998,0.31730002,0.21597049,0.3638911
26625,10.383401733161485,0.28494,0.33841997,0.358683,0.037040807
50889,10.023511467444266,0.15456998,0.026369989,0.0839073,0.10074617
33468,10.114110546569728,0.32525998,0.35411,0.22589873,0.21801303
2721 ,10.794604375728422,0.13954997,0.16933,0.051338866,0.06460211
801  ,10.970806265525422,0.3646,0.44545,0.4230487,0.29118526
19188,9.922399522452428,0.04062003,0.27315998,0.10482497,0.19074672
5613 ,10.928142936390845,0.26088,0.50587,0.3282858,0.29326394
2189 ,10.909699509098497,0.44883,0.55647004,0.34587678,0.21964128
6122 ,10.56448603013268,0.09052998,0.37904,0.28233638,0.25860572
9664 ,10.334194565721484,0.27701998,0.47174,0.30304596,0.2870056
19824,10.541289835158677,0.18892002,0.53168,0.2405067,0.23359679
6100 ,10.789752428659945,0.12193,0.14481002,0.109857015,0.11647751
479  ,11.058104059978202,0.56614,0.45380002,0.5237748,0.33006582
11816,10.476720438455988,0.07261002,0.38718998,0.34845886,0.27821773
12183,10.398040479967438,0.10145998,0.33971,0.26341087,0.23338048
10803,9.786506663796661,0.01056999,0.006950021,0.19948268,0.19535713
3657 ,9.96101418011202,0.043340027,0.32663,0.18919185,0.22020108
13688,10.116721137315261,0.14670998,0.35459,0.47685963,0.14802276
52807,10.743621834507888,0.1056,0.35258,0.2766053,0.26572537
672  ,11.213304051062988,0.20808,0.22864997,0.048538517,0.079181515
5455 ,11.120041874014383,0.10554999,0.29191,0.43417606,0.53132063
798  ,11.269248088079086,0.04863,0.31844002,0.41720214,0.27562335
9936 ,10.447795309016328,0.43062,0.49268,0.32933706,0.26870567
11060,10.396767586708254,0.24941999,0.31256998,0.349842,0.34283903
6925 ,10.100676859175731,0.15741998,0.26512998,0.09538946,0.22775169
53107,10.856599810650604,0.12155002,0.546,0.3757991,0.38715357
4145 ,10.978727286593237,0.21447998,0.56444,0.45469445,0.23059095
2124 ,10.79449912251219,0.09294999,0.53647,0.3467129,0.38010547
2664 ,10.467122003905292,0.030019999,0.46679997,0.1940744,0.43293127
1000 ,10.218134564304252,0.026139975,0.32814002,0.11514919,0.21248299
50317,10.974537489064423,0.011619985,0.023389995,0.0717475,0.08623502
135  ,10.766954362277547,0.17943001,0.34561998,0.29008672,0.25644532
2850 ,10.80678968471163,0.04838997,0.46525002,0.1447972,0.36326936
13338,10.15819093206799,0.042140007,0.18599999,0.11747098,0.27155197
20565,10.739174640730553,0.07950002,0.59349,0.39486253,0.33711535
3402 ,10.938968657531227,0.13960999,0.46116,0.2768881,0.26575062
9844 ,10.615093500089216,0.43159997,0.51234,0.30716908,0.255147
5626 ,10.843923434240256,0.07283002,0.40776002,0.36199415,0.30859277
5495 ,10.30997471924883,0.14556998,0.21616,0.1387539,0.13686757
20144,10.331886516766321,0.28012002,0.30052,0.38563254,0.3386277
53068,10.197886855723679,0.08890003,0.13726997,0.15258637,0.17507412
2187 ,10.983920080447572,0.058210015,0.05724001,0.11992976,0.11137414
2781 ,11.424680589854324,0.009519994,0.17936999,0.14543907,0.19472481
30189,10.132881544718003,0.31093,0.41801,0.46897677,0.46072227
19977,10.39965147565716,0.19103998,0.47893,0.43155605,0.32477707
28991,10.211520661124487,0.044480026,0.4576,0.18783231,0.26185936
788  ,11.308670548021588,0.22983998,0.34081,0.07699042,0.06831766
23514,10.126010290108754,0.18150997,0.15394002,0.22426096,0.239078
26628,10.177722288568624,0.019850016,0.14394999,0.15810487,0.24949458
5032 ,10.767743075920126,0.14714998,0.42220002,0.111411355,0.17081118
4693 ,10.342756480081578,0.057879984,0.095369995,0.10788257,0.0942571
3019 ,10.829825844290758,0.36124998,0.40836,0.23994748,0.3331148
3046 ,10.906942476817267,0.21140999,0.3553,0.23264472,0.20186906
9862 ,10.968989541418546,0.23455,0.68129003,0.49505806,0.7339243
9183 ,10.50779757995377,0.09680998,0.38141,0.238587,0.23051292
28564,9.738594796387456,0.11426997,0.12535,0.31671968,0.099998854
1117 ,11.424407261644388,0.14839,0.12336999,0.23958598,0.34796152
3125 ,10.784738017167923,0.15133,0.56348,0.24092811,0.36918744
19528,10.449250138223528,0.019829988,0.31676,0.078090824,0.26897392
773  ,10.974264590538988,0.20850003,0.15824997,0.07778989,0.18946005
11123,9.793258437653048,0.06405997,0.10170001,0.12704156,0.15077683
16682,10.652418762477932,0.14324999,0.41943997,0.40066808,0.34528553
9531 ,10.67827969846641,0.45622998,0.51808,0.3666114,0.3838099
3564 ,11.144492516592752,0.04711002,0.1771,0.26850447,0.298099
15177,10.141452596556531,0.07963997,0.29571998,0.25160056,0.24736753
840  ,11.400238986017737,0.14726001,0.23782998,0.14238383,0.1220618
21771,10.37166362208394,0.04389,0.45349002,0.23274864,0.28044078
51619,10.920346883414798,0.04000002,0.12664998,0.04955096,0.067497484
2286 ,10.870680019448873,0.08178997,0.36043,0.18773387,0.32185468
4338 ,10.780305515622493,0.14422,0.46548998,0.4876855,0.26056755
51434,11.12260382030137,0.12361997,0.14133,0.14372392,0.15203822
16210,9.980493259917418,0.20059001,0.25910997,0.27084112,0.22963658
8704 ,10.508306576522516,0.17869002,0.46147,0.3730483,0.22819492
798  ,11.269248088079086,0.04863,0.31844002,0.41720214,0.27562335
7526 ,10.60522125389587,0.21171999,0.20854998,0.17349482,0.17818314
9158 ,10.502690787078588,0.058570027,0.30690002,0.24107426,0.25601268
52258,10.784804256026314,0.35066998,0.50838,0.22924593,0.2294543
23270,10.270785523889181,0.03447002,0.41079998,0.15016414,0.25358355
9072 ,10.14221682772158,0.0388,0.06849003,0.09141037,0.09534268
3936 ,10.900056468146719,0.059520006,0.49518,0.24428521,0.31715742
3648 ,10.865488524592829,0.106000006,0.24651003,0.24292123,0.26353726
15612,10.240593337599137,0.34085,0.38168,0.27198657,0.28057334
1898 ,10.134568629552142,0.3013,0.36189997,0.16397922,0.15428469
10537,9.973364351042115,0.051129997,0.1882,0.19540164,0.2375872
4873 ,10.928978476147373,0.018850029,0.32607,0.14189714,0.24992973
466  ,11.17190534157001,0.11816001,0.21117002,0.14193386,0.19223753
15916,10.201454633784406,0.25254,0.32367998,0.33174813,0.34914693
17864,9.835329781033156,0.07827997,0.30163997,0.16265324,0.23344971
8922 ,10.431742111526564,0.27683002,0.36051,0.39240605,0.19168422
4474 ,11.072921458593589,0.13356,0.43992,0.3182786,0.28705502
13979,10.480391039815594,0.08933997,0.33567,0.13022013,0.3559397
50660,10.799506834443083,0.33361,0.40938997,0.35367987,0.2530137
1110 ,10.713734372189881,0.35081,0.4533,0.30671814,0.28614113
19304,10.009623725897775,0.19974,0.36944997,0.36705136,0.3692766
957  ,10.543496433462133,0.09315002,0.45784998,0.2695939,0.2839393
15205,10.538692666606147,0.40390998,0.47113,0.43107894,0.32550994
7312 ,10.428885794628425,0.10500002,0.19520003,0.0740074,0.06779917
585  ,10.758103316214884,0.121200025,0.36122,0.1751192,0.207248
2114 ,11.022738973047593,0.22658998,0.12571001,0.05368408,0.054638904
2103 ,10.91346862141425,0.067879975,0.42169,0.16758882,0.17612913
18744,10.232340044927781,0.22513998,0.18510997,0.17126326,0.16731699
25789,9.930437546150245,0.031970024,0.14749998,0.0966056,0.1623443
9704 ,10.640791642365343,0.015559971,0.46885997,0.25512996,0.34845123
52658,10.748739856868333,0.12301999,0.50547004,0.42591235,0.5105313
53632,9.794919988439352,0.25523,0.23942,0.23426276,0.26656577
4909 ,10.85810269525074,0.090789974,0.25777,0.14443034,0.46133822
32365,10.14819326234373,0.23330998,0.29887998,0.39883122,0.29147196
9070 ,10.529362782365304,0.37655002,0.36845,0.4248461,0.226273
38147,9.924895589870355,0.27315998,0.2683,0.10474103,0.15478657
53430,10.6687634112432,0.41565,0.40169,0.40311342,0.41680935
12382,10.689663658837837,0.31888002,0.25799,0.25669968,0.34410173
11940,10.114401378729452,0.4041,0.34486002,0.054402575,0.069580615
16200,10.501905285876783,0.33725,0.45235002,0.3667755,0.30745077
9668 ,9.830437534267817,0.049359977,0.06040001,0.09731635,0.118362
29697,9.879946993241665,0.30045003,0.29735,0.19502766,0.25259674
8264 ,10.703136778556864,0.33423,0.40394998,0.3593163,0.2872936
2575 ,10.432618640905844,0.30544,0.38448,0.35172534,0.30590433
29239,10.001631054477231,0.04391998,0.13812,0.31441584,0.27223724
8351 ,10.803193283508541,0.06410003,0.46407002,0.18134916,0.37562245
3429 ,10.688486919723712,0.11005998,0.31506002,0.3487953,0.3139208
29983,10.121342854697641,0.45959002,0.40934998,0.22133741,0.23914687
29612,10.425774035842519,0.049300015,0.44643998,0.12061594,0.27451536
9267 ,10.305216761090575,0.099049985,0.46322,0.28580338,0.4183996
2409 ,10.624309153874586,0.12709999,0.42964,0.09418222,0.31403258
3467 ,10.565639674452349,0.053279996,0.48363,0.1798029,0.33345807
11161,10.500513210109386,0.31265998,0.39648002,0.3961407,0.45838487
21928,10.286715986359134,0.33178002,0.32323998,0.2447995,0.25467137
23672,10.229568624317364,0.23651999,0.32412,0.45757353,0.38129637
43859,10.024871358226282,0.03087002,0.35237998,0.05767243,0.22636874
4317 ,10.84607160478445,0.04312998,0.31695002,0.27377325,0.20759234
24552,10.014237408941112,0.076759994,0.32532,0.104321264,0.232333
12394,10.26490445370971,0.41471,0.48567998,0.39412588,0.4071207
1328 ,11.083301407775187,0.38819999,0.51677,0.42688176,0.28450057
5075 ,10.444517615096613,0.10710001,0.45604998,0.15618207,0.29998368
14305,10.409832544218494,0.05386001,0.32432002,0.2530137,0.30605748
16835,10.180244730114486,0.22464001,0.31953,0.3065732,0.27671343
3626 ,10.397727652958425,0.09947997,0.24755001,0.09687682,0.10808753
110  ,11.640971586018498,0.080519974,0.17337,0.10505813,0.084508136
16492,9.709554878948172,0.17176002,0.25089002,0.22460091,0.13643484
8233 ,10.67568995528525,0.19781,0.40833002,0.31269783,0.33924735
7385 ,11.051760432970394,0.1523,0.49106002,0.48864514,0.35178626
27593,10.142271385519441,0.11328,0.43479002,0.11017355,0.25893578
17779,10.074199099302124,0.09315997,0.25918,0.15986189,0.19266573
16082,9.701404477298647,0.13792002,0.08999002,0.23471235,0.1830016
11139,10.376958580883908,0.35516,0.40434003,0.27874076,0.2575303
9133 ,10.440913478672467,0.06168002,0.29191,0.32969764,0.30259296
1361 ,10.974138768547135,0.23027003,0.35143,0.13313602,0.18051326
1230 ,11.027095238409338,0.10100001,0.42781,0.14812347,0.29052135
53011,10.3597977262816,0.12392998,0.31438,0.3382945,0.36837697
4534 ,10.87176244049224,0.29755002,0.38814002,0.32550994,0.27766117
7581 ,10.59979733852101,0.18575001,0.0015500188,0.05647245,0.056916572
7995 ,10.031935919503622,0.23373997,0.26553,0.26391628,0.26833677
28487,9.803570144171326,0.23316997,0.29694998,0.2552573,0.31739613
35882,10.146252266757818,0.04606998,0.36821997,0.20437531,0.25078246
18747,9.788317433177571,0.33043998,0.25656998,0.2573354,0.24742739
5134 ,10.00067508169269,0.0074499846,0.047770023,0.06514926,0.063677475
19208,10.064697727936434,0.008069992,0.15644002,0.110406265,0.18428469
2296 ,10.926762722202751,0.11781001,0.41732,0.25708115,0.2539576
18876,10.021907531547864,0.15151,0.29963,0.24585308,0.28316298
53752,10.166968689692007,0.34776998,0.40974998,0.2847893,0.28340256
19372,10.178876749110477,0.09735,0.25475,0.23798376,0.3689273
10977,10.637601771409914,0.52739,0.53834,0.3396808,0.3686522
1337 ,11.079217828964353,0.05931002,0.12497997,0.08953616,0.096474655
7475 ,10.361809001268576,0.039520025,0.53475,0.44749367,0.35054407
9720 ,10.482139971969817,0.24271,0.18484998,0.21598803,0.18519026
11263,10.743976737027433,0.11324,0.42961,0.20192222,0.2844098
52060,10.088525276523345,0.033420026,0.38527,0.12479365,0.28916755
98   ,10.993862170257037,0.033029974,0.08757001,0.05199146,0.057681877
18647,10.182918105983413,0.29309,0.29404998,0.25114903,0.2579284
158  ,10.629934241361351,0.014530003,0.23163998,0.1642697,0.31442383
15161,10.206689263671588,0.06119001,0.31673002,0.20426027,0.2866846
9191 ,10.514414265088734,0.038709998,0.13984,0.0990551,0.10729554
7177 ,10.483558922434385,0.29767,0.48136997,0.345009,0.2881324
5075 ,10.444517615096613,0.10710001,0.45604998,0.15618207,0.29998368
3760 ,10.378955344548574,0.29156,0.40789998,0.38228106,0.30408058
14995,10.806699169981773,0.09192997,0.45270002,0.12295116,0.37090197
15809,10.096051110114493,0.060450017,0.25994003,0.14039965,0.2096036
2234 ,11.049799078809055,0.20657003,0.06787002,0.07797798,0.08652586
7435 ,10.806147697254113,0.22153002,0.17495,0.20516258,0.5093445
32463,10.22353507150733,0.19404,0.18252999,0.21381932,0.21521577
6905 ,10.512589408723409,0.029110014,0.36470997,0.29064432,0.28514394
20738,10.446037635302007,0.029869974,0.34403998,0.28957796,0.26919177
4002 ,10.905493099334496,0.07843,0.15640998,0.13397501,0.175489
12105,10.079608578540176,0.16306001,0.34598,0.14200735,0.20148785
52423,10.112283471117749,0.24866003,0.19398999,0.25410208,0.30301362
361  ,11.252806251360411,0.17798,0.37703001,0.16701792,0.1401239
8529 ,10.678612886242172,0.37872,0.57741,0.5098185,0.5288178
11147,10.183100162561907,0.09280002,0.38256,0.09150405,0.20669164
716  ,10.963520695947109,0.09779,0.22891998,0.053182963,0.059457704
23595,10.12428956272115,0.15544999,0.20191997,0.25268185,0.27235422
13380,10.476097171178646,0.37321,0.37471002,0.26868892,0.30770022
4638 ,10.807756812008266,0.29421997,0.48223,0.38546577,0.2784585
40285,10.077756657123826,0.13450998,0.25664002,0.28123587,0.21154147
5402 ,9.739422893976581,0.34917003,0.32206,0.1602895,0.12857595
9848 ,10.361841907298244,0.054099977,0.22900999,0.10978254,0.120486125
12738,10.321724664063003,0.05023998,0.36391002,0.19567764,0.22189642
40920,9.919919400466762,0.12713999,0.37905997,0.23772512,0.22827311
16137,10.19264155568951,0.05151999,0.37464,0.19408333,0.26277873
3757 ,10.6638739661336,0.012099981,0.14639997,0.09034221,0.11166257
1170 ,10.172361813370955,0.14418,0.27111,0.23108523,0.27305558
938  ,11.013949266320362,0.11602998,0.26222998,0.1032296,0.13092177
5342 ,10.790030668567832,0.074609995,0.36163002,0.28842828,0.29513413
10094,10.146090120393373,0.026040018,0.17979002,0.11837127,0.15881516
18060,10.240114726556426,0.38081002,0.34359998,0.3135533,0.30938
1489 ,10.964942233383512,0.079919994,0.14311999,0.076962195,0.08179413
20894,9.746082028070134,0.10816997,0.05198002,0.07517453,0.098344766
2296 ,10.926762722202751,0.11781001,0.41732,0.25708115,0.2539576
21560,9.719243584241273,0.10407001,0.14062,0.29033276,0.23227239
11292,10.214994010120666,0.09415001,0.16075999,0.06886435,0.17303431
51316,11.00207310172568,0.60218,0.54392004,0.4917322,0.37562245
10378,10.256504088796074,0.13453001,0.35174,0.2989687,0.24791463
27452,9.71225435948103,0.2166,0.23925,0.22161695,0.24146968
53437,10.440840368626647,0.09893,0.32756,0.27835056,0.30363616
31449,9.849077748967352,0.042949975,0.12445003,0.24177904,0.16574867
1253 ,10.822489657766432,0.23435003,0.30431002,0.33269334,0.27368146
9255 ,10.34104601628754,0.116869986,0.09733999,0.09554852,0.104778334
