ID,LMSTAR,ELLIP,INTR_ELLIP,LAMBDAR_RE,LAMBDAR_RE_EO
3827.0,10.400682059653661,0.444943,0.485122,0.585592,0.589219
1549.0,9.788373557456396,0.118686,0.482747,0.367122,0.534672
3779.0,10.624095527060888,0.147445,0.566257,0.547595,0.745571
3133.0,10.807433692344091,0.457182,0.500328,0.694767,0.692436
3545.0,10.412027922995946,0.251684,0.47433,0.178867,0.397688
11198.0,10.41597327364292,0.408848,0.419154,0.281715,0.303371
6297.0,10.171845046409032,0.20721,0.338546,0.285201,0.269652
6405.0,11.1212421335062,0.304491,0.179535,0.392149,0.363194
751.0,10.070431319602392,0.224084,0.433448,0.619343,0.738096
869.0,10.445025054343603,0.418829,0.435411,0.489594,0.474173
11157.0,10.313095656760595,0.384104,0.417616,0.562008,0.581612
905.0,11.070712653525732,0.568992,0.572866,0.594273,0.581622
1882.0,10.077520934470556,0.0563933,0.132927,0.134673,0.239346
7238.0,10.05145796907749,0.113832,0.116353,0.0955552,0.118873
8025.0,9.955039588340185,0.447851,0.574689,0.576309,0.635734
5792.0,10.039426413901708,0.1625,0.161699,0.464468,0.563846
7006.0,9.775249091514013,0.431351,0.537433,0.628569,0.67012
10597.0,11.951079932578466,0.309872,0.232439,0.217744,0.266046
5113.0,10.343492118247411,0.244835,0.223897,0.127159,0.105991
11575.0,10.56941565645542,0.342401,0.528194,0.59024,0.660465
10802.0,10.49208125246372,0.198899,0.292397,0.0707965,0.0501941
2301.0,10.120521155722997,0.463257,0.345964,0.235549,0.32315
853.0,10.004701224692724,0.0641026,0.375686,0.241638,0.371815
9546.0,12.481475440390966,0.290337,0.202275,0.708019,0.902255
8381.0,11.290441123374364,0.188097,0.418881,0.472625,0.600036
1020.0,9.942495910056493,0.147298,0.245673,0.342195,0.712739
485.0,10.293451873191259,0.329697,0.34429,0.482641,0.49234
11362.0,10.196235267051122,0.137362,0.333548,0.50698,0.610295
11983.0,9.673890677817724,0.113964,0.088389,0.18355,0.18079
11765.0,10.093350974448583,0.162362,0.218585,0.350033,0.402246
11706.0,10.40582522524204,0.216768,0.41091,0.274484,0.406163
719.0,10.497678367026708,0.382159,0.25757,0.180899,0.121579
8661.0,9.904283133872411,0.145302,0.103138,0.331489,0.381323
9814.0,10.919695464499853,0.360601,0.298573,0.12866,0.202203
11051.0,10.988985625632665,0.360414,0.371286,0.511918,0.540799
1030.0,9.900575248130224,0.269331,0.572928,0.600773,0.655872
2732.0,10.52406653536167,0.460705,0.456549,0.427202,0.428305
3512.0,10.731926528342626,0.0307346,0.0914232,0.143137,0.141449
1352.0,9.718270865806005,0.241699,0.309514,0.199068,0.357186
2371.0,11.189114180930517,0.199743,0.169929,0.226326,0.158263
4172.0,9.770375815757177,0.0312803,0.187752,0.122414,0.118572
2972.0,11.034963218100927,0.346518,0.380058,0.0701723,0.0834469
6357.0,9.98143443239536,0.271305,0.493643,0.17835,0.311746
408.0,11.276349631675146,0.509272,0.498965,0.0587393,0.0799974
11819.0,9.913992492087743,0.150304,0.154217,0.0387441,0.0985656
3703.0,10.092177001365087,0.193291,0.38465,0.226448,0.336199
8535.0,10.258439628013036,0.255322,0.3465,0.252921,0.303466
9571.0,10.331357566245458,0.362068,0.325065,0.112635,0.0960189
5322.0,11.289316741355321,0.195619,0.517947,0.641917,0.754163
8893.0,9.850077239402196,0.514385,0.557828,0.626987,0.623515
9925.0,10.320446578391454,0.322774,0.492495,0.200157,0.296069
11307.0,9.755496589072607,0.192576,0.18396,0.158093,0.141268
1636.0,10.439982024558446,0.477577,0.603913,0.668686,0.696936
2268.0,10.561587897666357,0.392879,0.48941,0.569928,0.58816
9874.0,10.436042395957372,0.213741,0.327248,0.42529,0.518155
4246.0,10.051131812461279,0.309523,0.319079,0.248153,0.371092
11172.0,10.579902259238622,0.357778,0.532133,0.227896,0.404426
6786.0,10.41182002199497,0.172905,0.52057,0.143535,0.341399
7257.0,9.749825087912939,0.223193,0.226078,0.0860354,0.124953
3346.0,10.31082018984165,0.423242,0.581978,0.549367,0.587736
3830.0,10.113462058432958,0.314563,0.262526,0.119076,0.138034
3869.0,10.09956130159702,0.610457,0.577503,0.728054,0.720738
4197.0,10.128367987998388,0.338663,0.404009,0.341792,0.382166
11897.0,9.745195952781103,0.158488,0.11113,0.139184,0.1404
4745.0,10.561338034995458,0.415588,0.584767,0.569474,0.646896
8685.0,12.00149401796665,0.160032,0.144979,0.125211,0.282971
3905.0,9.879552451499364,0.284251,0.141825,0.0987675,0.176408
4103.0,10.457601157554052,0.326617,0.410834,0.33998,0.353002
469.0,11.691161719687841,0.19692,0.0643902,0.427386,0.404032
8285.0,9.672101584800146,0.191389,0.413156,0.491029,0.565782
7003.0,9.682640639670751,0.230416,0.355278,0.388493,0.27225
5001.0,10.0849290765604,0.262712,0.396135,0.134851,0.229817
60.0,9.893452254660986,0.206385,0.412928,0.425812,0.551088
9853.0,10.590962020285986,0.348602,0.402543,0.155003,0.220947
5497.0,10.248703566916845,0.315537,0.381734,0.388398,0.391147
7720.0,9.77018412721958,0.552094,0.513688,0.514383,0.550404
2881.0,10.540401069053075,0.248562,0.588133,0.576527,0.826206
3212.0,10.11137828005161,0.359809,0.5141,0.559222,0.671973
11871.0,9.769182769187353,0.196124,0.0655289,0.219049,0.207001
8508.0,10.772868720420263,0.327091,0.378252,0.507031,0.49431
9349.0,9.918880072959325,0.127368,0.275325,0.197867,0.331505
488.0,10.594098655112646,0.361204,0.399916,0.41382,0.42598
441.0,10.562528220542333,0.185904,0.455339,0.141885,0.211652
9887.0,10.040180770285986,0.0869894,0.216596,0.236602,0.203968
3744.0,10.450449553855321,0.166958,0.466918,0.246624,0.41186
11215.0,10.171104041465185,0.0283046,0.331469,0.269532,0.450819
8291.0,9.746712294944189,0.216937,0.227693,0.147022,0.173177
3916.0,9.717713920005224,0.277127,0.343767,0.281185,0.353409
4063.0,10.204189864524267,0.391118,0.391642,0.240101,0.383928
5958.0,10.42566165102329,0.109303,0.280607,0.540458,0.555341
3064.0,9.830101577170751,0.266718,0.204718,0.357863,0.396934
2004.0,9.8957200921854,0.175438,0.364703,0.357576,0.552379
5685.0,11.19156512392368,0.0526301,0.266896,0.0905271,0.11188
10903.0,9.838014212973974,0.249029,0.335807,0.247147,0.407413
8061.0,9.892293540366552,0.183862,0.0794049,0.40372,0.444722
330.0,11.03050955904331,0.241707,0.123135,0.0395658,0.0388713
2836.0,10.755262938865087,0.192051,0.406627,0.143422,0.178805
9498.0,9.882684317954443,0.204148,0.386933,0.454251,0.492098
11223.0,10.304930297263525,0.281651,0.400372,0.256254,0.329056
774.0,10.672102538474462,0.307507,0.353803,0.451089,0.570206
5183.0,10.478415099509618,0.3049,0.30805,0.281245,0.293037
9221.0,10.181603042014501,0.361272,0.321997,0.371378,0.340374
5768.0,9.902616111167333,0.2014,0.330709,0.269928,0.27778
8939.0,9.735512343772314,0.329075,0.258768,0.299365,0.302695
9416.0,10.594480124839208,0.463997,0.148894,0.0605554,0.134051
3751.0,11.02476939333286,0.285264,0.36429,0.269399,0.308902
8173.0,9.799882499106786,0.0551168,0.283619,0.317641,0.493994
6430.0,9.721297828086279,0.0801645,0.0877968,0.0774536,0.106962
5616.0,10.332296935447118,0.436579,0.400705,0.447114,0.568409
7155.0,10.564488974936864,0.274114,0.404298,0.455456,0.505471
10623.0,10.127126304038427,0.309641,0.32289,0.275766,0.355226
1521.0,10.024141875632665,0.06643,0.405472,0.195585,0.422481
8772.0,9.711037246116064,0.111337,0.0472862,0.164608,0.139016
3767.0,10.911430922873876,0.481422,0.127302,0.405338,0.330053
6100.0,10.248538581260107,0.225543,0.377709,0.649661,0.793551
2423.0,10.925846663840673,0.0712387,0.610107,0.320746,0.593158
11304.0,10.032721129783056,0.167485,0.225252,0.260708,0.334348
9424.0,9.974164573081396,0.295752,0.25449,0.316644,0.328158
4984.0,9.999007789023779,0.285774,0.211437,0.404489,0.424928
7460.0,10.272679892905614,0.321133,0.45657,0.538389,0.552304
11655.0,9.989832488425634,0.199452,0.292235,0.482363,0.55365
1951.0,10.701687423118017,0.502747,0.626601,0.766819,0.79439
4175.0,10.148391333945654,0.319099,0.289909,0.233308,0.404341
10612.0,10.61863383425083,0.168481,0.0857276,0.211641,0.271945
5014.0,10.091471282370946,0.270276,0.455261,0.193024,0.258196
11179.0,10.39264449251499,0.230304,0.317643,0.370303,0.492089
6589.0,10.771505919822118,0.536608,0.415522,0.739932,0.738647
11348.0,11.980331984885595,0.109449,0.0870799,0.137083,0.14059
3534.0,10.484545318015478,0.327069,0.39797,0.480255,0.539985
3897.0,9.67164382112827,0.199257,0.423,0.479288,0.407954
9474.0,9.688060370810888,0.174433,0.347072,0.235888,0.30228
2856.0,10.538424102195165,0.330717,0.587538,0.462487,0.661523
4328.0,11.716549483664892,0.253175,0.256755,0.0224149,0.0652663
9473.0,9.817088691123388,0.191837,0.286305,0.147449,0.328207
1029.0,9.920231429465673,0.190395,0.312405,0.26599,0.342813
10243.0,9.808443633445165,0.287833,0.252884,0.193125,0.214091
2778.0,10.210739699729345,0.45153,0.339441,0.603265,0.596098
7848.0,9.823346701987646,0.0394366,0.0437376,0.104548,0.0890452
4594.0,9.736602393515966,0.166542,0.319774,0.156192,0.137234
3168.0,12.171455947287939,0.567821,0.294924,0.496069,0.277962
10732.0,11.297770110495946,0.275397,0.217606,0.096958,0.0909326
10946.0,9.778902617820165,0.202211,0.2086,0.209869,0.235202
2938.0,9.699233619101904,0.301178,0.0471853,0.239756,0.247606
2934.0,10.007423964866064,0.513697,0.503693,0.686839,0.673438
11393.0,10.561484900840185,0.353321,0.424609,0.499243,0.562702
8473.0,10.775980559714696,0.158739,0.372767,0.118863,0.115355
9327.0,9.699595061667821,0.424246,0.525182,0.286667,0.298294
259.0,10.824599830039404,0.174023,0.143875,0.360802,0.364884
11496.0,10.81236704958286,0.252734,0.280101,0.197805,0.202387
5822.0,10.619191733725927,0.239878,0.28421,0.569477,0.574515
7914.0,10.662346450217626,0.417888,0.402076,0.620046,0.595181
1263.0,10.926042167075536,0.268028,0.722827,0.75688,0.827083
8714.0,10.906172362693212,0.228771,0.250533,0.614704,0.622138
4393.0,10.486138907798193,0.384784,0.444831,0.593685,0.630783
10531.0,10.120199767478368,0.0898249,0.160112,0.117834,0.142702
38.0,10.103054610618017,0.285458,0.403976,0.543816,0.726856
716.0,9.717539397605321,0.196748,0.168023,0.564877,0.596292
5254.0,10.260122863181493,0.141937,0.36399,0.335414,0.445434
4863.0,11.179304686911962,0.284571,0.351791,0.670445,0.655868
1555.0,11.239585486777685,0.238476,0.124683,0.0727684,0.0935775
11258.0,10.019513694175146,0.278818,0.29131,0.285188,0.29676
4788.0,11.092485991843603,0.102209,0.133572,0.863953,0.884154
6565.0,9.813901511557958,0.199138,0.183735,0.19913,0.184442
2394.0,9.955604163535497,0.130963,0.343093,0.235786,0.341944
11352.0,11.11415442598667,0.285058,0.340869,0.416673,0.486832
10488.0,10.053734389670751,0.291429,0.446528,0.383741,0.422194
7584.0,9.807612029441259,0.158642,0.197399,0.36462,0.343978
714.0,9.678335753806493,0.131809,0.0690752,0.304609,0.289261
5536.0,9.959468451865575,0.193307,0.277721,0.246507,0.437245
3373.0,10.363383857139013,0.426913,0.45699,0.433496,0.465349
6344.0,9.738821593650243,0.049006,0.155292,0.185659,0.219517
10815.0,9.975877372153661,0.23369,0.302413,0.222589,0.384956
950.0,10.386935798056982,0.182703,0.35712,0.255032,0.421898
7136.0,10.548960296042821,0.361925,0.364252,0.512905,0.559462
8138.0,10.131860343345068,0.536834,0.551941,0.695813,0.710831
9620.0,10.091932860740087,0.331407,0.318918,0.390772,0.365436
3784.0,10.550286857016943,0.25866,0.423059,0.325041,0.622358
3066.0,9.970796195395849,0.352839,0.418215,0.299567,0.305202
7216.0,10.013120261557958,0.238224,0.463684,0.323399,0.361212
2822.0,9.75916823519077,0.335684,0.262022,0.144341,0.146882
11740.0,9.71533450258579,0.118751,0.149766,0.196574,0.254523
9225.0,10.24974784029331,0.357083,0.393408,0.354002,0.310335
1515.0,10.078522292502782,0.422462,0.452634,0.661685,0.712918
4013.0,10.53033694399204,0.422651,0.425419,0.611778,0.613613
7381.0,10.025357810386083,0.388335,0.361908,0.352385,0.291658
1557.0,10.446764556296728,0.213849,0.480662,0.630315,0.750128
7323.0,10.115764228232763,0.297241,0.343522,0.301612,0.278276
4374.0,10.151384917624853,0.13324,0.218641,0.328035,0.291836
11712.0,9.739963141806982,0.178822,0.470867,0.478811,0.559013
1743.0,10.110718337424657,0.383257,0.583721,0.523834,0.594875
4957.0,10.830251304038427,0.453755,0.338414,0.835903,0.838639
9195.0,10.449885932334325,0.482635,0.423646,0.474818,0.464264
9533.0,9.816521254905126,0.453811,0.422923,0.622585,0.631267
5808.0,10.290535537131689,0.416486,0.481337,0.691373,0.711033
8586.0,10.234087554343603,0.147284,0.20482,0.165493,0.176418
6489.0,11.638764945395849,0.0978018,0.133702,0.129225,0.228938
10533.0,9.787300673850439,0.0687959,0.255403,0.139617,0.203673
5920.0,10.184120742209814,0.364368,0.501661,0.584524,0.610958
11012.0,9.908011046775243,0.213492,0.442244,0.263623,0.402126
397.0,11.621615973838232,0.185259,0.126992,0.181168,0.239841
8218.0,9.825791922934911,0.197984,0.368146,0.349484,0.646629
1617.0,10.13490065706577,0.174317,0.308471,0.291996,0.497146
4536.0,10.840424147971532,0.374974,0.40729,0.550649,0.587431
10782.0,10.46912917269077,0.206188,0.492401,0.41474,0.53757
8713.0,11.580142585166357,0.220013,0.0750442,0.114368,0.10462
9501.0,10.341636268027685,0.315646,0.310449,0.518848,0.521062
9617.0,10.278299895652196,0.0870102,0.269938,0.297925,0.403591
6467.0,10.777466384299657,0.0748536,0.458267,0.286336,0.497941
7860.0,10.6790452874979,0.0982325,0.429211,0.270071,0.308777
7524.0,10.346306411155126,0.408084,0.514454,0.528884,0.621922
2556.0,10.52197512758579,0.318646,0.2106,0.227212,0.298692
7751.0,11.269879905112646,0.579478,0.524077,0.189413,0.174291
1902.0,11.341993895896337,0.340815,0.159395,0.219702,0.421642
8411.0,9.86054762972202,0.112312,0.11872,0.0868265,0.143463
10831.0,10.519090262778661,0.559551,0.210133,0.448731,0.437482
8822.0,10.437632171042821,0.515137,0.275205,0.208987,0.244004
6215.0,10.478682128318212,0.272281,0.493321,0.377115,0.4261
2986.0,10.657357779868505,0.297335,0.393421,0.385869,0.552754
5343.0,11.109039870627782,0.154458,0.129639,0.090879,0.50766
7732.0,10.11500605715122,0.284622,0.445066,0.50873,0.51509
6515.0,10.094076720603368,0.264983,0.202997,0.184047,0.199971
6437.0,10.837939826377294,0.232648,0.218566,0.150905,0.158177
9452.0,10.150081244834325,0.361709,0.355074,0.287275,0.329948
9213.0,9.822747794516943,0.325104,0.159349,0.569252,0.582539
6527.0,10.162936774619482,0.372824,0.402408,0.447074,0.445917
9454.0,9.77832278383579,0.141369,0.221542,0.228185,0.326569
8201.0,9.785841552146337,0.121971,0.101955,0.396191,0.339709
2623.0,9.739217368491552,0.220707,0.161826,0.127645,0.181656
2742.0,10.041711417563818,0.396201,0.444333,0.56758,0.748818
2204.0,9.966678229697607,0.438663,0.388081,0.528721,0.550027
1791.0,10.53236731661167,0.450687,0.235896,0.0713209,0.0470448
10734.0,10.903798667319677,0.215747,0.226412,0.18907,0.214252
5715.0,10.054410544761083,0.155616,0.547936,0.26299,0.420622
4514.0,9.697574225791357,0.191276,0.190642,0.0847826,0.0830521
11491.0,11.129940596946142,0.256412,0.156968,0.0499609,0.0591028
4569.0,10.722508040793798,0.437408,0.255164,0.251965,0.350647
4711.0,9.948487845786474,0.396881,0.395802,0.319057,0.33238
6248.0,9.904518691428564,0.0536343,0.0058072,0.133589,0.117909
6873.0,10.213413802512548,0.216357,0.205907,0.327508,0.309007
6651.0,10.694493857749364,0.543,0.441806,0.612383,0.687176
8060.0,10.331200209983251,0.13062,0.351595,0.324147,0.42159
2451.0,10.520439711936376,0.162359,0.331697,0.395382,0.473753
4016.0,10.657256690390966,0.294517,0.481682,0.51839,0.568766
2355.0,9.742487517722509,0.0231108,0.0883797,0.137532,0.189083
1784.0,12.395424453147314,0.199298,0.17669,0.217697,0.233581
7423.0,9.769182769187353,0.196124,0.0655289,0.219049,0.207001
8973.0,10.595686522849462,0.180958,0.494804,0.338461,0.549135
2610.0,10.134942618735693,0.446191,0.433974,0.517017,0.518171
2757.0,10.96510085237827,0.458279,0.598602,0.608473,0.618638
70.0,9.782302466758154,0.333036,0.300657,0.275405,0.213639
12056.0,9.843761054404638,0.0564423,0.0236878,0.0837265,0.190123
2416.0,11.02078112734165,0.284043,0.277962,0.328878,0.349736
2708.0,10.554811087973974,0.191923,0.209885,0.331022,0.334099
5410.0,9.831434813865087,0.470034,0.45569,0.53579,0.559828
5210.0,9.80622920168247,0.142245,0.0538806,0.419651,0.423835
3370.0,9.943490592368505,0.178239,0.386562,0.334184,0.49037
11302.0,10.051179496177099,0.0936381,0.28603,0.287082,0.299119
6663.0,10.65311583650913,0.445352,0.0416742,0.28449,0.264015
2281.0,10.140184966452978,0.221568,0.308906,0.251663,0.321682
5591.0,11.084470359214208,0.337127,0.610363,0.721574,0.785262
5017.0,10.520049659140966,0.154024,0.576086,0.439204,0.747918
7012.0,9.765367118247411,0.226662,0.375376,0.356969,0.428293
11389.0,10.390921203025243,0.229951,0.291716,0.477997,0.467833
8842.0,10.06583270204868,0.163597,0.218712,0.307449,0.337484
8564.0,10.870593634971044,0.1733,0.140462,0.0378027,0.034705
7356.0,9.75825270784702,0.187242,0.38554,0.266745,0.36216
4854.0,11.14862593782749,0.323858,0.334159,0.133776,0.0550302
7114.0,10.57384165895786,0.369081,0.255783,0.455793,0.457078
1879.0,9.939107505210302,0.183799,0.185584,0.115355,0.103311
4629.0,10.766873923667333,0.284755,0.451593,0.474637,0.525645
10514.0,10.093610373862646,0.141753,0.146116,0.0542248,0.327444
329.0,11.573909369834325,0.256382,0.338035,0.0717805,0.0726886
1341.0,9.897065726645849,0.157124,0.264678,0.422772,0.432882
2512.0,10.092598525412939,0.46626,0.510909,0.505037,0.506995
4921.0,10.389488784202001,0.495577,0.4482,0.66075,0.668848
8268.0,9.704803077109716,0.219376,0.412731,0.405962,0.454434
11202.0,9.955581275351904,0.23465,0.39223,0.313854,0.331476
1550.0,9.827074614890478,0.367959,0.337893,0.363458,0.338392
8833.0,9.973792640097997,0.0780316,0.309906,0.0846702,0.153646
10324.0,9.81436785829868,0.152333,0.214991,0.242131,0.223827
8112.0,9.905057517417333,0.373385,0.572548,0.599875,0.672508
6093.0,10.98718508852329,0.261386,0.259687,0.232886,0.253885
2906.0,10.05996569765415,0.44918,0.633938,0.731046,0.705404
11141.0,10.541988936789892,0.475696,0.470017,0.420712,0.422162
7344.0,9.694227782615087,0.395465,0.399209,0.352699,0.343745
4009.0,10.952732650168798,0.459528,0.295772,0.253339,0.26708
2647.0,9.946734038718603,0.17444,0.184821,0.354026,0.367593
4949.0,10.208540526755712,0.279608,0.339673,0.209551,0.468608
2385.0,10.467965690024755,0.320145,0.608936,0.539349,0.635519
10702.0,10.574613181479833,0.148657,0.540512,0.274679,0.673052
4066.0,10.620214072593114,0.216612,0.503003,0.157907,0.422041
5047.0,10.417025176413915,0.106944,0.425715,0.529641,0.616815
2101.0,10.08797034395542,0.21541,0.446198,0.15937,0.453653
178.0,9.67289122713413,0.0445602,0.283453,0.116723,0.177292
2766.0,11.165923682578466,0.120213,0.259614,0.101523,0.0993055
11522.0,11.069960204490087,0.583163,0.369443,0.252959,0.240676
11617.0,10.46290644777622,0.0343286,0.426189,0.162745,0.444496
6186.0,10.32255229128208,0.353179,0.495932,0.556548,0.595463
9396.0,10.582640258201025,0.532977,0.480896,0.697152,0.67167
11800.0,10.211663810141943,0.146678,0.298151,0.109581,0.138201
10205.0,9.717620459922216,0.128891,0.197926,0.0695757,0.0595074
431.0,10.9364915765604,0.0938655,0.266207,0.534962,0.588872
6034.0,9.775924292930029,0.143585,0.102187,0.209285,0.199335
7761.0,10.966993895896337,0.165978,0.0743543,0.0669206,0.0469275
2127.0,9.871944991477392,0.175404,0.403667,0.618469,0.656511
11517.0,10.77882441652622,0.373024,0.634491,0.668866,0.718219
5040.0,10.490082351096532,0.532205,0.509782,0.60445,0.613444
5833.0,10.426426497825048,0.327927,0.548416,0.506866,0.742536
11340.0,9.746097175010107,0.189991,0.129551,0.0510448,0.17925
7634.0,9.846280661948583,0.241571,0.331082,0.3199,0.390599
4107.0,10.595962134726904,0.562019,0.507936,0.244942,0.241204
5329.0,11.131297675498388,0.173816,0.109115,0.0653236,0.048716
5373.0,10.844919768699071,0.519156,0.403047,0.583304,0.57556
2060.0,9.822747794516943,0.325104,0.159349,0.569252,0.582539
3209.0,10.2835956491312,0.204756,0.378946,0.38566,0.557717
11528.0,10.636498061545751,0.371752,0.153441,0.244628,0.246415
1393.0,10.464014617331884,0.24166,0.391752,0.262001,0.319128
10172.0,9.77655562532749,0.29987,0.379307,0.404175,0.451968
10328.0,9.719295112021825,0.0822169,0.162934,0.171726,0.115216
1169.0,10.379985419639013,0.591984,0.6039,0.690874,0.70879
6698.0,10.78953990114536,0.513801,0.492168,0.68564,0.713555
8911.0,10.30850848329868,0.320019,0.210786,0.0702737,0.0893088
2429.0,9.89782961977329,0.164469,0.211138,0.246269,0.218509
8344.0,9.897804824241064,0.361566,0.36514,0.286299,0.270352
3663.0,10.305150596030614,0.260884,0.288404,0.260099,0.397705
5326.0,11.38482913149204,0.266805,0.32325,0.349057,0.3652
11822.0,9.678077308066747,0.0722216,0.2456,0.241366,0.229918
3120.0,9.778830138572118,0.184916,0.259235,0.397476,0.381624
5429.0,10.609520522483251,0.118517,0.303192,0.102237,0.196891
9142.0,9.848042098410986,0.229992,0.290706,0.290941,0.317402
5252.0,9.682123748191259,0.0741433,0.359459,0.173699,0.170024
7187.0,10.510008422263525,0.470149,0.506832,0.442405,0.457735
8591.0,9.81303080690708,0.463411,0.109398,0.479843,0.483302
4738.0,9.919630614646337,0.261262,0.109586,0.438705,0.370837
709.0,10.23843249452915,0.121391,0.208871,0.548257,0.621345
2086.0,10.164883223899267,0.214088,0.298869,0.343769,0.30782
1317.0,10.008371917136571,0.180364,0.224145,0.0924767,0.197195
5400.0,10.616358367331884,0.222889,0.268044,0.13884,0.155493
6963.0,9.713321296103857,0.217923,0.210633,0.356378,0.396705
361.0,9.87470778597202,0.227284,0.194452,0.163895,0.377647
769.0,11.024557677634618,0.289781,0.380287,0.311763,0.392154
4375.0,10.778483001120946,0.40443,0.401717,0.638334,0.638599
7287.0,9.832717505820654,0.1417,0.228156,0.240532,0.256484
11075.0,10.86993655336704,0.191893,0.35392,0.155376,0.144887
11859.0,9.75081214083042,0.152038,0.103054,0.128772,0.177031
1830.0,10.547056762107275,0.359255,0.40447,0.223245,0.350302
5066.0,10.416318503745458,0.629361,0.652664,0.775495,0.770813
9004.0,9.865854827292821,0.155464,0.274945,0.276569,0.36631
1375.0,9.988730040915868,0.201065,0.302749,0.223185,0.24651
10964.0,9.8009296335062,0.180409,0.137873,0.147311,0.225393
9181.0,10.66218337190952,0.278126,0.589,0.66031,0.744131
11449.0,9.971084205039404,0.307496,0.254441,0.49328,0.589688
11016.0,9.80359133852329,0.104461,0.365041,0.157146,0.495421
10845.0,10.45499571932163,0.41728,0.527569,0.479,0.499705
6084.0,10.973580924399755,0.341317,0.563279,0.34251,0.439637
9465.0,10.077828017600439,0.410215,0.400595,0.0916454,0.114312
8743.0,9.92819842470493,0.240619,0.36796,0.378006,0.491522
5495.0,9.897081939109228,0.116136,0.418751,0.0801386,0.0514989
388.0,10.50844153536167,0.435018,0.251663,0.407726,0.409297
4438.0,10.453391639121435,0.107661,0.487675,0.347959,0.332544
4420.0,10.432345954306982,0.184784,0.446405,0.236308,0.496704
540.0,10.337152091391943,0.523768,0.570344,0.736837,0.735207
1813.0,10.536746589072607,0.285694,0.367171,0.550993,0.61203
10518.0,9.90110167635288,0.326683,0.308548,0.248896,0.256438
4483.0,10.008983222373388,0.250434,0.187342,0.142316,0.268936
7626.0,10.388222304709814,0.539767,0.487087,0.61435,0.612551
3720.0,11.053417769797704,0.478631,0.279164,0.601984,0.434507
7306.0,9.888363448508642,0.183427,0.283253,0.280508,0.356546
8132.0,9.903266517051122,0.249935,0.169876,0.13806,0.152713
11791.0,9.81116255892124,0.218765,0.26551,0.26322,0.2935
6262.0,10.381708709128759,0.352139,0.514943,0.171662,0.31344
7876.0,10.10149344576206,0.375656,0.6077,0.623243,0.674042
11421.0,10.14795455110874,0.15509,0.376578,0.150861,0.19871
11901.0,10.35416850221958,0.542367,0.484893,0.620779,0.641799
10524.0,9.761619178183935,0.150734,0.192138,0.0833622,0.115813
1780.0,9.790104476340673,0.281558,0.262022,0.41366,0.413224
3871.0,9.734132377036474,0.335324,0.306911,0.309358,0.230259
8157.0,10.09085711611118,0.313134,0.554001,0.443207,0.664236
2393.0,9.958168593772314,0.15174,0.228504,0.209274,0.224381
11357.0,10.56544264925327,0.230595,0.205132,0.330961,0.301995
1528.0,9.877575484641454,0.273785,0.516575,0.177358,0.278777
1159.0,10.657086936362646,0.432732,0.430345,0.414537,0.479915
1553.0,11.268154708274267,0.222779,0.180063,0.291249,0.264451
8081.0,9.988370505698583,0.192443,0.446541,0.471694,0.569476
7121.0,10.932796088584325,0.394262,0.286961,0.0752314,0.119066
2308.0,10.09984263552036,0.223516,0.277607,0.321575,0.363723
4772.0,10.400448409446142,0.151323,0.176963,0.363798,0.382576
3911.0,9.8418231881937,0.184597,0.274864,0.282027,0.327673
4317.0,11.380966750510595,0.159094,0.280203,0.379458,0.489012
244.0,9.673231688865087,0.14953,0.2082,0.10735,0.119257
4276.0,9.712765303977392,0.307513,0.221805,0.11693,0.438581
9786.0,10.593309012778661,0.391227,0.133598,0.341971,0.314866
3456.0,10.32841166628208,0.0507338,0.284109,0.408531,0.468438
30.0,9.850485412009618,0.145374,0.0589417,0.136479,0.0454182
5906.0,10.216329184897802,0.17993,0.332023,0.438553,0.547733
944.0,10.172380057700536,0.468661,0.445878,0.19128,0.170587
2811.0,10.44192370546665,0.140623,0.399899,0.501638,0.618764
7188.0,10.348924247153661,0.169529,0.315814,0.388826,0.450538
8023.0,10.422595588096044,0.367824,0.58914,0.537249,0.641781
8306.0,10.243229476340673,0.0511471,0.0867647,0.551886,0.592958
8286.0,9.841415015586279,0.45641,0.471387,0.545392,0.540626
11410.0,10.589348403342626,0.269361,0.422873,0.639022,0.655467
2784.0,11.107909766562841,0.531013,0.554604,0.618597,0.645648
2681.0,9.882684317954443,0.204148,0.386933,0.454251,0.492098
188.0,10.729302970298193,0.207642,0.590206,0.132504,0.296092
8406.0,10.1023212350687,0.1333,0.353843,0.495741,0.620858
9120.0,9.796824065574071,0.0854902,0.207336,0.102741,0.0762024
7424.0,9.842475501426122,0.385579,0.161599,0.197983,0.248103
4714.0,11.775837508567236,0.191218,0.234772,0.0907953,0.122203
1862.0,10.10062846315708,0.192532,0.269699,0.237002,0.265734
1122.0,9.79295024050083,0.077947,0.243229,0.14086,0.315571
6122.0,10.471181479819677,0.159665,0.212579,0.0919916,0.0807399
5251.0,9.706856337912939,0.310481,0.292434,0.37088,0.388672
8744.0,9.942495910056493,0.147298,0.245673,0.342195,0.712739
3022.0,10.156363097556493,0.0813865,0.180882,0.159622,0.268304
10084.0,10.470113364585302,0.503799,0.47841,0.662993,0.679984
9388.0,9.82837161196079,0.274735,0.107083,0.326281,0.202088
2743.0,9.979905692466161,0.252627,0.223472,0.131433,0.147365
2718.0,10.121306983359716,0.408371,0.430411,0.464832,0.470842
1466.0,9.866857138999364,0.410063,0.395205,0.210217,0.409604
