ID,LMSTAR,ELLIP,INTR_ELLIP,LAMBDAR_RE,LAMBDAR_RE_EO
5994.0,9.954261390097997,0.19097,0.411942,0.424211,0.505991
13.0,10.163585273154638,0.234802,0.529108,0.535663,0.615714
9212.0,10.528645125754736,0.429107,0.366299,0.331692,0.400419
10431.0,10.700419036277196,0.298327,0.360545,0.459688,0.385007
6113.0,10.525250998862646,0.481726,0.419693,0.585457,0.611344
4982.0,10.521393386252782,0.353809,0.406194,0.694072,0.709994
11827.0,9.910364714988134,0.127617,0.0655725,0.301372,0.26658
7823.0,10.659650412925146,0.368902,0.426675,0.278517,0.283916
8617.0,10.53617533815708,0.157969,0.465032,0.378093,0.344798
5561.0,9.893381682761571,0.246306,0.162489,0.169413,0.236585
10720.0,12.739944068320654,0.091169,0.202074,0.118274,0.66322
448.0,9.864661780722997,0.2025,0.43228,0.578789,0.657621
2033.0,9.871723739035986,0.379759,0.346218,0.673537,0.661036
255.0,9.824909774192236,0.167393,0.175103,0.0980711,0.11508
547.0,11.220908728965185,0.141045,0.11564,0.390264,0.365212
558.0,10.437501517661474,0.473701,0.491077,0.552682,0.636239
9299.0,10.419878569968603,0.277065,0.423789,0.538496,0.575517
2150.0,10.658679572471044,0.474846,0.499695,0.498021,0.557077
5699.0,10.752880660422704,0.457793,0.594703,0.559735,0.585355
388.0,10.50844153536167,0.435018,0.251663,0.407726,0.409297
9888.0,10.460687247641943,0.263533,0.116344,0.148902,0.143306
4972.0,10.837854949363134,0.241306,0.428555,0.533494,0.744767
8687.0,10.98209246767368,0.22117,0.404026,0.48147,0.605879
2634.0,10.221343604453466,0.409783,0.168809,0.0425169,0.108164
6952.0,10.098368255027196,0.0638095,0.267817,0.222468,0.38974
5652.0,11.207442847617529,0.12491,0.289291,0.181047,0.323325
3092.0,9.776320067771337,0.0529024,0.161857,0.217478,0.164814
3322.0,10.781452742942236,0.462686,0.633931,0.649949,0.686132
5594.0,10.95324954164829,0.224607,0.152711,0.276898,0.283597
1774.0,9.718920318015478,0.385008,0.304467,0.400908,0.386308
2975.0,11.249724952109716,0.299867,0.443432,0.299735,0.359558
8475.0,10.658874122031591,0.194213,0.594487,0.575266,0.727508
3938.0,11.040507880576513,0.418162,0.192038,0.401482,0.319674
6193.0,9.969099608786962,0.240078,0.350113,0.534313,0.533157
8619.0,10.719001380332372,0.123533,0.161306,0.06188,0.0679002
6089.0,10.94414195192661,0.126991,0.381531,0.176672,0.219546
1671.0,10.02083167208042,0.393793,0.340179,0.251826,0.611729
1914.0,10.044440833457372,0.101094,0.251574,0.18075,0.205056
6992.0,9.954627601035497,0.308281,0.334033,0.200712,0.250041
3838.0,10.252773848899267,0.370318,0.467851,0.319055,0.419101
1910.0,9.816156951316259,0.494152,0.283703,0.474212,0.46405
5188.0,9.798288909324071,0.119954,0.361507,0.164042,0.256461
9794.0,10.408560363181493,0.368674,0.474261,0.426167,0.478383
2631.0,10.061364737876318,0.289067,0.333002,0.377008,0.423522
1021.0,10.099558440574071,0.340986,0.228449,0.431258,0.423371
8463.0,9.861548987754247,0.1603,0.350596,0.169783,0.385584
152.0,9.800203887351415,0.188967,0.192848,0.404754,0.483337
1201.0,9.954800216086767,0.069813,0.257102,0.252598,0.278662
3291.0,11.378474799521825,0.432604,0.400956,0.511839,0.505795
2073.0,10.205998031028173,0.0255803,0.368646,0.325341,0.487313
8596.0,9.920807448752782,0.207482,0.211401,0.228343,0.325984
5718.0,11.008479682334325,0.392153,0.0891071,0.334447,0.216754
5552.0,9.823447791465185,0.316076,0.338322,0.343568,0.299287
1916.0,9.785093871482275,0.302618,0.319459,0.500172,0.471256
9231.0,9.691540328391454,0.350982,0.31858,0.371303,0.535139
5495.0,9.897081939109228,0.116136,0.418751,0.0801386,0.0514989
9177.0,10.97702941072788,0.187656,0.121126,0.20926,0.245723
7990.0,9.963186828025243,0.15622,0.545817,0.547047,0.681465
8413.0,9.682939139731786,0.169225,0.373511,0.125966,0.173165
6325.0,9.781261054404638,0.070601,0.344227,0.198199,0.274638
4202.0,10.196634856589696,0.217873,0.222861,0.313288,0.317953
9325.0,10.00140914095249,0.329286,0.349504,0.39267,0.400765
7924.0,10.402390090354345,0.394201,0.395365,0.58713,0.653586
128.0,11.035335151084325,0.502009,0.431646,0.733925,0.731223
6642.0,11.099257079490087,0.32699,0.384784,0.506464,0.490014
4165.0,9.787971106894872,0.264533,0.249786,0.315421,0.487983
9236.0,9.89586314333286,0.204731,0.347134,0.309814,0.342486
8340.0,9.831385222800634,0.420464,0.525137,0.61969,0.667045
2956.0,9.682018844016454,0.531397,0.506656,0.773635,0.724523
6634.0,10.883420554526708,0.265235,0.304572,0.777973,0.726851
2665.0,10.319207755454443,0.536446,0.417217,0.748568,0.79783
6782.0,10.363585082419775,0.432354,0.566542,0.244281,0.272213
4675.0,10.034895507224462,0.423847,0.468357,0.390074,0.388772
10161.0,9.890270797141454,0.31757,0.185438,0.466494,0.423942
10455.0,10.200963584311864,0.340513,0.413085,0.534366,0.580387
6356.0,9.882245627768896,0.182746,0.144957,0.1599,0.308053
6864.0,10.280012694724462,0.269463,0.409497,0.387024,0.379794
8326.0,9.850485412009618,0.145374,0.0589417,0.136479,0.0454182
6408.0,10.704834548362157,0.200456,0.15175,0.225603,0.16336
512.0,10.237315741904638,0.326047,0.303385,0.456966,0.452093
251.0,10.017566291221044,0.131581,0.283053,0.384408,0.412263
4024.0,10.822484580405614,0.425476,0.466006,0.511717,0.520006
3830.0,10.113462058432958,0.314563,0.262526,0.119076,0.138034
7080.0,10.636498061545751,0.371752,0.153441,0.244628,0.246415
4760.0,10.122660247214696,0.20167,0.331009,0.344944,0.464917
9967.0,9.69309672487583,0.227062,0.279764,0.269861,0.239009
9720.0,10.735166159995458,0.343846,0.40554,0.478676,0.515724
6331.0,9.713865844138525,0.289688,0.253489,0.32167,0.314618
927.0,9.946605292685888,0.438484,0.428848,0.486207,0.529839
3630.0,9.800373641379736,0.0847671,0.0857638,0.399396,0.40392
5325.0,11.380880919822118,0.305017,0.376937,0.474988,0.471902
5722.0,11.03607710970249,0.224882,0.339005,0.226296,0.22415
3490.0,11.176074592002294,0.0916903,0.408934,0.126491,0.199148
4599.0,11.65248450411167,0.195682,0.0925698,0.305475,0.279723
8002.0,10.576487151511571,0.226668,0.338816,0.324608,0.341768
9933.0,9.718648520835302,0.136155,0.251887,0.239558,0.253132
7962.0,9.916358558066747,0.152688,0.22272,0.185629,0.162089
8909.0,9.906074134238622,0.104145,0.203085,0.106971,0.121938
1661.0,10.353869048484228,0.203102,0.311115,0.480476,0.479503
6482.0,9.923533049949071,0.160519,0.134645,0.168679,0.199038
5102.0,10.309126464255712,0.457294,0.121771,0.670523,0.650793
11278.0,10.006517974265478,0.251507,0.354642,0.322302,0.399399
3567.0,10.33420428407993,0.170779,0.236741,0.274383,0.263714
8860.0,10.007676688559911,0.310912,0.464961,0.571546,0.583921
11673.0,10.141113845237157,0.240833,0.263161,0.265496,0.309944
2359.0,10.265864936240575,0.335146,0.485085,0.329373,0.496506
11444.0,10.06494673860874,0.647528,0.58586,0.574816,0.59899
11505.0,10.705967513450048,0.344937,0.367983,0.324246,0.338974
4197.0,10.128367987998388,0.338663,0.404009,0.341792,0.382166
10771.0,11.010002700217626,0.109173,0.231736,0.107127,0.168277
249.0,9.88383158815708,0.0598436,0.127604,0.180183,0.329939
8489.0,10.275967208274267,0.170741,0.392192,0.166188,0.203655
4093.0,10.611604300864599,0.343506,0.390973,0.371766,0.340216
2024.0,10.97702941072788,0.187656,0.121126,0.20926,0.245723
1709.0,9.914436904319189,0.242767,0.202949,0.329789,0.355775
11475.0,9.95786437166538,0.0152677,0.16589,0.253518,0.261961
6575.0,10.014401999839208,0.476319,0.413507,0.57832,0.567514
4892.0,10.565924254783056,0.162959,0.396627,0.188986,0.791063
6989.0,9.732245055564306,0.248345,0.267615,0.288462,0.427727
7514.0,10.24912413729038,0.213787,0.166812,0.580812,0.470841
202.0,9.703205672629736,0.264482,0.246355,0.142954,0.131827
3864.0,10.504621116050146,0.180877,0.463076,0.453147,0.533092
9924.0,10.048597899802587,0.388888,0.411446,0.511511,0.397436
11772.0,9.706154433616064,0.0923222,0.0517357,0.1458,0.309094
7447.0,10.654343215354345,0.475073,0.41975,0.668909,0.681169
10782.0,10.46912917269077,0.206188,0.492401,0.41474,0.53757
8554.0,11.30543860567417,0.056918,0.137935,0.134454,0.130295
11301.0,9.849595633872411,0.302953,0.28687,0.221803,0.167822
1007.0,10.651671019919775,0.389804,0.492376,0.589233,0.619297
6322.0,9.774322120078466,0.318661,0.29341,0.408215,0.480992
4145.0,10.20014723909702,0.386603,0.406874,0.484437,0.474679
10868.0,10.18680724275913,0.297774,0.249153,0.212177,0.30901
2490.0,10.015641776450536,0.625152,0.61282,0.65594,0.661254
4830.0,10.719443885215185,0.350907,0.53648,0.362899,0.4064
7199.0,10.331452933677099,0.358926,0.469106,0.454334,0.548971
9597.0,10.30986746919956,0.196524,0.269756,0.11235,0.106263
5811.0,10.600108710654638,0.439601,0.543737,0.674936,0.738597
6357.0,9.98143443239536,0.271305,0.493643,0.17835,0.311746
8810.0,10.283722487815282,0.160778,0.423541,0.40505,0.602712
105.0,9.732365218528173,0.13317,0.229024,0.327203,0.393574
9727.0,9.862200347312353,0.130261,0.356869,0.183879,0.315502
4979.0,9.807336417563818,0.265891,0.567025,0.567657,0.72546
11348.0,11.980331984885595,0.109449,0.0870799,0.137083,0.14059
9875.0,9.901667205222509,0.38656,0.372885,0.261548,0.257472
4076.0,10.118466941245458,0.212034,0.243235,0.256083,0.387819
8565.0,10.882492629416845,0.0918597,0.36096,0.105982,0.444616
9754.0,11.273233977683446,0.333246,0.432114,0.0836365,0.146853
3178.0,10.096659270652196,0.0374277,0.460453,0.278588,0.581542
329.0,11.573909369834325,0.256382,0.338035,0.0717805,0.0726886
8180.0,9.97462233675327,0.438529,0.437709,0.154186,0.148688
7824.0,10.301738349326513,0.374095,0.525369,0.673865,0.711296
10123.0,10.451378432639501,0.228787,0.495898,0.614213,0.769862
6670.0,10.500463096030614,0.389842,0.523061,0.475362,0.536809
10711.0,9.730472175010107,0.183585,0.120387,0.529938,0.608357
6953.0,9.69196852815952,0.108924,0.0776552,0.365664,0.287609
71.0,9.775268165000341,0.359448,0.362871,0.453092,0.537949
5035.0,10.369969931968114,0.313083,0.336575,0.576919,0.602644
6750.0,10.711083976157568,0.360773,0.24776,0.557477,0.544754
353.0,10.172855941184423,0.417395,0.371999,0.488005,0.471146
9468.0,9.898090926535986,0.168702,0.16331,0.135762,0.197012
5150.0,10.14100417269077,0.186765,0.379818,0.494402,0.57496
4035.0,10.685843078025243,0.614087,0.2919,0.454822,0.452201
1198.0,10.104395476706884,0.137182,0.402257,0.338023,0.460907
10967.0,9.747362700827978,0.157104,0.158739,0.260766,0.283282
10822.0,10.424424735434911,0.109617,0.318137,0.252232,0.259125
198.0,10.212195960410497,0.072214,0.178543,0.549642,0.590055
11056.0,11.279444304831884,0.204786,0.393466,0.0572392,0.383355
5873.0,10.35125979555454,0.257464,0.313035,0.325515,0.33534
2804.0,11.030643073447607,0.277975,0.418458,0.273961,0.316043
10727.0,11.438652602561376,0.353355,0.248423,0.335892,0.36116
10040.0,10.999586669333837,0.364939,0.552292,0.0905319,0.108309
6328.0,10.051179496177099,0.0936381,0.28603,0.287082,0.299119
1394.0,9.906074134238622,0.104145,0.203085,0.106971,0.121938
5785.0,10.167297927268407,0.3477,0.66989,0.728325,0.817612
3112.0,9.679314223655126,0.241884,0.241794,0.2745,0.342186
842.0,10.823062507041357,0.336833,0.262948,0.409737,0.475599
6747.0,10.101167289145849,0.508578,0.387674,0.674031,0.707675
4535.0,11.057928649314306,0.572728,0.320017,0.0730785,0.0742038
6784.0,10.389710990317724,0.264764,0.455209,0.722928,0.77336
4251.0,9.937264052756689,0.198175,0.196636,0.10736,0.10117
3866.0,9.814433661826513,0.0967837,0.170308,0.289023,0.400287
10503.0,10.355473128684423,0.10374,0.212949,0.196442,0.231869
1571.0,10.110519973166845,0.503609,0.532437,0.670244,0.687388
11814.0,10.093515006431005,0.314505,0.188992,0.273559,0.265127
5661.0,10.326850501426122,0.174532,0.188544,0.0466891,0.0157893
7227.0,10.100922194846532,0.434004,0.333387,0.443847,0.470051
10672.0,9.847873298056982,0.0736895,0.0663637,0.165696,0.247379
1895.0,9.929274169333837,0.206993,0.0633169,0.0406681,0.0552772
10774.0,10.971049872764013,0.449894,0.398214,0.505305,0.518847
7513.0,10.585033027060888,0.35294,0.280692,0.647937,0.63387
5012.0,10.629439917930029,0.215059,0.526828,0.217963,0.290131
8661.0,9.904283133872411,0.145302,0.103138,0.331489,0.381323
11401.0,9.794556228049657,0.364691,0.366522,0.402296,0.422103
8334.0,10.513614264853857,0.361718,0.636384,0.652854,0.774205
8004.0,10.530723182090185,0.498123,0.500809,0.664945,0.715693
11881.0,11.430903045066259,0.157109,0.397091,0.0620887,0.138481
6437.0,10.837939826377294,0.232648,0.218566,0.150905,0.158177
4601.0,10.981358138450048,0.414885,0.403155,0.580251,0.580153
11196.0,10.395104972251318,0.199076,0.423168,0.390174,0.408562
3387.0,10.125570861228368,0.131301,0.508147,0.431445,0.540565
1952.0,10.664805976279638,0.141119,0.586949,0.428669,0.71001
6091.0,10.96739634645786,0.222203,0.133954,0.437038,0.426185
6868.0,10.247993079551122,0.217624,0.418677,0.479071,0.582681
8764.0,9.759109107383154,0.20033,0.0832692,0.0853648,0.0526984
9559.0,11.249724952109716,0.299867,0.443432,0.299735,0.359558
6861.0,10.406410781272314,0.0992379,0.407487,0.15767,0.570719
11609.0,10.124899474509618,0.251955,0.333427,0.305139,0.324667
6043.0,9.764052955039404,0.391134,0.333403,0.215938,0.153443
10910.0,10.093577948935888,0.0054493,0.253622,0.294684,0.443983
4921.0,10.389488784202001,0.495577,0.4482,0.66075,0.668848
10588.0,10.299049941428564,0.150783,0.306318,0.348736,0.35117
3710.0,9.727383223899267,0.239919,0.198687,0.628318,0.366218
3811.0,9.74148425234165,0.298139,0.298326,0.363722,0.380045
3353.0,10.404243079551122,0.307625,0.399954,0.271112,0.367234
6155.0,10.44345721376743,0.123445,0.364273,0.325693,0.496335
619.0,10.542958823569677,0.462645,0.483526,0.595534,0.558961
2096.0,9.817245093711279,0.301708,0.206456,0.213098,0.164237
8713.0,11.580142585166357,0.220013,0.0750442,0.114368,0.10462
10367.0,11.321516600974462,0.0749848,0.230186,0.328237,0.424231
4919.0,10.930357543357275,0.360029,0.322985,0.559812,0.544356
2875.0,9.926185218222997,0.183115,0.322335,0.316033,0.456538
10134.0,10.522467223533056,0.1443,0.323444,0.480394,0.566392
5168.0,10.257211295493505,0.274748,0.466837,0.453658,0.620818
3651.0,10.074238387473486,0.351998,0.373539,0.544383,0.536143
1582.0,10.38727053774204,0.107338,0.451839,0.205987,0.52153
7249.0,9.997924415000341,0.142664,0.108028,0.0932946,0.0686825
119.0,9.946763602622411,0.356038,0.403492,0.737832,0.721002
1904.0,10.595045653708837,0.383182,0.209871,0.167545,0.161109
6019.0,9.927364913352392,0.346554,0.403975,0.443449,0.514329
8831.0,9.976797667868993,0.145407,0.416233,0.352006,0.451317
9950.0,9.815602866538427,0.230437,0.278098,0.121047,0.178353
8758.0,10.205907431968114,0.382614,0.422773,0.335412,0.378177
1872.0,9.984989730246923,0.132297,0.277722,0.170263,0.223721
2686.0,9.718041030295751,0.462078,0.517631,0.47795,0.512993
5603.0,10.745544043906591,0.254098,0.0614799,0.462149,0.354636
609.0,9.773604003318212,0.388723,0.439633,0.635555,0.726552
8599.0,9.967001525290868,0.127505,0.170687,0.272635,0.294462
4531.0,11.312233535178564,0.139764,0.157191,0.119092,0.119968
5826.0,9.908498374350927,0.407017,0.454589,0.538922,0.594865
8994.0,10.186319915183446,0.274047,0.482248,0.0684646,0.499695
11794.0,10.115152922995946,0.158778,0.258549,0.226603,0.317531
4743.0,10.82195243013706,0.262005,0.0586939,0.0500506,0.0418248
9232.0,10.180012313254736,0.280888,0.378736,0.240024,0.07072
1913.0,9.671994773276708,0.0737431,0.166719,0.362509,0.391976
6289.0,10.102900115378759,0.376794,0.34889,0.369808,0.383336
10197.0,9.73160418642368,0.228439,0.280459,0.346513,0.352279
11036.0,11.316092101462743,0.348322,0.342569,0.475731,0.531844
5459.0,10.370833007224462,0.397412,0.48227,0.383911,0.345454
3856.0,10.127703276999853,0.224602,0.52738,0.248204,0.55218
4473.0,10.057564345725439,0.216603,0.389343,0.264149,0.463015
1999.0,9.974950400718114,0.406845,0.447525,0.680427,0.691372
498.0,10.461091605552099,0.389269,0.307086,0.476528,0.472066
11043.0,10.952048865683935,0.117854,0.239971,0.238572,0.411953
9278.0,9.90126093996372,0.250403,0.227209,0.172776,0.169012
2131.0,10.584567633994482,0.172985,0.479291,0.476891,0.557991
9583.0,10.634016600974462,0.451153,0.555315,0.545356,0.628073
1061.0,10.79137381685581,0.172201,0.253453,0.553611,0.7158
11108.0,10.669712630637548,0.451665,0.417567,0.535912,0.543107
10754.0,10.377773848899267,0.224647,0.227775,0.0989846,0.0811554
11396.0,9.705943671592138,0.165009,0.491219,0.367863,0.438145
11993.0,10.338581649192236,0.18992,0.421217,0.751737,0.804456
1527.0,9.83415660036411,0.0377867,0.0264511,0.082962,0.0894949
9645.0,9.769589034446142,0.184179,0.14528,0.438038,0.294397
5458.0,10.508921233542821,0.371151,0.446504,0.315288,0.366272
9506.0,10.243706313498876,0.409136,0.4764,0.429063,0.423276
10565.0,11.38298472536411,0.445324,0.464344,0.11161,0.148524
6380.0,10.986185637839696,0.244807,0.389598,0.194619,0.258354
10818.0,10.729977218039892,0.470376,0.343085,0.288923,0.342088
8691.0,10.365048018821142,0.308935,0.329886,0.358794,0.384934
10223.0,9.695849982627294,0.157186,0.0584975,0.169812,0.0832926
5021.0,11.008267966636083,0.231233,0.605909,0.524676,0.756544
1833.0,10.468045798667333,0.312866,0.295288,0.507682,0.499263
6389.0,10.369783965476415,0.507659,0.507468,0.315687,0.349014
8790.0,10.66019305361118,0.171676,0.274096,0.281679,0.433751
9915.0,9.709724990256689,0.168293,0.0697167,0.39186,0.335133
10717.0,9.8933368600687,0.269508,0.303314,0.586923,0.577852
1259.0,9.931529609092138,0.222677,0.229899,0.386065,0.524083
3717.0,10.355241385825536,0.477862,0.477035,0.207075,0.198437
4910.0,10.078790274985693,0.412791,0.366399,0.549022,0.569653
2708.0,10.554811087973974,0.191923,0.209885,0.331022,0.334099
10899.0,10.024797049888036,0.152386,0.269606,0.162382,0.208335
9340.0,9.868384925254247,0.0313932,0.0571405,0.254872,0.086983
9377.0,10.865639296897314,0.392842,0.524561,0.58854,0.618407
11399.0,10.225412932761571,0.266073,0.324834,0.227466,0.255276
11920.0,10.037402717002294,0.291793,0.303678,0.347155,0.37189
10975.0,9.888335791953466,0.25475,0.279326,0.130953,0.120042
11329.0,9.675878135093114,0.130707,0.153347,0.200182,0.200577
3091.0,9.825280753501318,0.226908,0.288335,0.264405,0.357934
1057.0,9.787462798484228,0.153063,0.0673773,0.186546,0.238695
11997.0,10.343597022422216,0.45369,0.469331,0.572194,0.591922
5968.0,10.142585364707372,0.43604,0.413836,0.646666,0.681769
9215.0,10.043569175132177,0.304036,0.339212,0.492813,0.489644
2470.0,10.443736640342138,0.488914,0.484847,0.474939,0.505462
3010.0,10.670023528464696,0.478391,0.439132,0.227488,0.255423
3952.0,11.10207995546665,0.335987,0.398766,0.427511,0.464987
2689.0,10.243706313498876,0.409136,0.4764,0.429063,0.423276
1729.0,10.399487105735204,0.365911,0.451304,0.668491,0.6792
6919.0,9.929429618247411,0.493989,0.411782,0.309493,0.363445
3454.0,9.69669493807163,0.134851,0.290457,0.314905,0.41221
9719.0,10.33856734407749,0.167255,0.251625,0.0718981,0.0660367
1251.0,11.241950599082372,0.162234,0.179083,0.15736,0.129541
5045.0,10.117781249411962,0.375601,0.505458,0.677869,0.64695
3364.0,10.371433822043798,0.435153,0.576625,0.418534,0.441643
6713.0,9.923523513205907,0.0854987,0.166837,0.248707,0.374773
7915.0,10.330926505454443,0.632156,0.594378,0.715984,0.71104
6811.0,10.248550025351904,0.596367,0.595431,0.671959,0.777117
1358.0,10.635881987937353,0.411988,0.454394,0.441892,0.367183
1209.0,9.900561896689794,0.159476,0.0367239,0.0364204,0.0882435
9964.0,9.686945525535009,0.361665,0.293336,0.322486,0.254365
6501.0,9.95786437166538,0.0152677,0.16589,0.253518,0.261961
2435.0,10.652683822043798,0.156698,0.352287,0.352406,0.374244
1009.0,10.038700667746923,0.203432,0.278839,0.160582,0.201615
9321.0,10.204759208091161,0.140435,0.270739,0.307321,0.504984
1877.0,10.126731482871435,0.22114,0.265192,0.349795,0.387698
6763.0,10.61787470949497,0.347175,0.104698,0.0790393,0.139982
6260.0,10.314740744956396,0.307602,0.458419,0.30744,0.393777
6271.0,10.374648658164404,0.375018,0.380706,0.215271,0.62394
1835.0,10.15814456117954,0.226187,0.485535,0.437787,0.63641
5288.0,9.778904525168798,0.244533,0.468004,0.720697,0.706026
5373.0,10.844919768699071,0.519156,0.403047,0.583304,0.57556
2062.0,10.043569175132177,0.304036,0.339212,0.492813,0.489644
9988.0,11.201263038047216,0.0976116,0.137593,0.283803,0.298467
6970.0,9.753182021506689,0.147255,0.0628207,0.332344,0.114119
10181.0,10.404341308005712,0.549935,0.546013,0.348061,0.365624
11071.0,10.565730658896825,0.325743,0.368795,0.398349,0.410324
1550.0,9.827074614890478,0.367959,0.337893,0.363458,0.338392
4555.0,10.175607291587255,0.283844,0.25725,0.335502,0.339497
1738.0,10.08978518617954,0.114497,0.258785,0.360257,0.397139
9531.0,10.18772563112583,0.215725,0.290138,0.389072,0.374007
3534.0,10.484545318015478,0.327069,0.39797,0.480255,0.539985
8885.0,10.110923377402685,0.0844897,0.428206,0.252407,0.560435
3509.0,10.680203048118017,0.32545,0.41329,0.431778,0.531899
6142.0,10.571334449180029,0.449641,0.49366,0.437921,0.495479
10894.0,10.163693992026708,0.0847435,0.544953,0.246278,0.364741
5311.0,9.675070372947118,0.337677,0.481494,0.24022,0.523794
5666.0,9.98855456484165,0.272716,0.464289,0.597392,0.738482
4377.0,10.916704741843603,0.0431234,0.327433,0.276755,0.385379
6200.0,10.056439963706396,0.149431,0.315666,0.117709,0.232912
10984.0,12.18990668428745,0.0477206,0.134397,0.106568,0.0801887
343.0,10.375837890036962,0.269803,0.263829,0.508113,0.516179
11656.0,9.914782134421728,0.255123,0.264687,0.137455,0.140849
9902.0,10.146387664206884,0.393115,0.343176,0.481407,0.478783
7979.0,10.48752745760288,0.224189,0.432743,0.156225,0.218157
3148.0,9.859527198203466,0.415637,0.417153,0.485713,0.483866
9187.0,10.639002410300634,0.515523,0.474991,0.627398,0.623353
340.0,10.180020896323583,0.134642,0.161615,0.490314,0.486151
4848.0,10.013471213706396,0.443856,0.382693,0.638007,0.633741
11708.0,10.272934523948095,0.343993,0.389787,0.235001,0.252338
1.0,11.350484458335302,0.392455,0.244754,0.435556,0.443904
11430.0,9.888328162558935,0.154135,0.072753,0.152874,0.161187
4626.0,11.086233703025243,0.570361,0.514574,0.0382499,0.0300144
1737.0,10.178592292197607,0.21187,0.372553,0.407076,0.607212
8352.0,9.817506400473974,0.0431512,0.212341,0.246,0.33574
2442.0,9.969971267112157,0.265421,0.434437,0.292421,0.302949
9884.0,10.179953185447118,0.445705,0.503638,0.476446,0.524331
9374.0,10.68424376619663,0.200995,0.343385,0.365149,0.389959
10191.0,10.230178443320654,0.35324,0.388977,0.566762,0.570276
3810.0,10.35644778383579,0.125254,0.175681,0.248312,0.618536
236.0,10.238730994590185,0.210208,0.0597146,0.0716164,0.274355
